33439;543;98;2.0
33440;543;40;4.0
33441;543;167;4.0
33442;543;45;3.0
33443;543;119;4.0
33444;543;50;2.0
33445;543;118;5.0
33446;543;184;4.0
33447;543;49;4.0
33448;543;54;5.0
33449;543;53;4.0
33450;543;59;4.0
33451;1618;69;2.0
33452;1618;139;2.0
33453;1618;3;2.0
33454;1618;64;3.0
33455;1618;4;2.0
33456;1618;140;4.0
33457;1618;143;2.0
33458;1618;8;4.0
33459;1618;196;2.0
33460;1618;128;4.0
33461;1618;131;3.0
33462;1618;12;4.0
33463;1618;72;2.0
33464;1618;192;2.0
33465;1618;134;3.0
33466;1618;15;2.0
33467;1618;95;2.0
33468;1618;27;3.0
33469;1618;149;2.0
33470;1618;88;4.0
33471;1618;28;2.0
33472;1618;30;2.0
33473;1618;162;2.0
33474;1618;111;2.0
33475;1618;161;4.0
33476;1618;46;4.0
33477;1618;184;3.0
33478;1618;185;2.0
33479;1618;55;3.0
33480;1618;114;4.0
33481;542;137;3.0
33482;542;139;3.0
33483;542;2;2.0
33484;542;200;3.0
33485;542;7;4.0
33486;542;129;2.0
33487;542;9;2.0
33488;542;131;2.0
33489;542;199;2.0
33490;542;193;4.0
33491;542;132;2.0
33492;542;14;4.0
33493;542;135;2.0
33494;542;87;2.0
33495;542;21;4.0
33496;542;25;2.0
33497;542;95;2.0
33498;542;102;2.0
33499;542;97;2.0
33500;542;110;2.0
33501;542;47;2.0
33502;542;107;2.0
33503;542;165;2.0
33504;542;164;2.0
33505;542;190;4.0
33506;542;115;2.0
33507;542;59;2.0
33508;542;125;3.0
33509;542;124;4.0
33510;542;60;2.0
33511;1140;70;2.0
33512;1140;140;3.0
33513;1140;143;2.0
33514;1140;66;2.0
33515;1140;77;2.0
33516;1140;10;4.0
33517;1140;130;2.0
33518;1140;198;1.0
33519;1140;17;3.0
33520;1140;84;2.0
33521;1140;81;3.0
33522;1140;20;3.0
33523;1140;158;4.0
33524;1140;25;4.0
33525;1140;26;2.0
33526;1140;31;3.0
33527;1140;102;1.0
33528;1140;170;1.0
33529;1140;169;3.0
33530;1140;32;2.0
33531;1140;175;4.0
33532;1140;42;1.0
33533;1140;109;3.0
33534;1140;160;3.0
33535;1140;186;3.0
33536;1140;187;2.0
33537;1140;117;2.0
33538;1140;190;1.0
33539;1140;52;3.0
33540;1140;58;4.0
33541;537;137;3.0
33542;537;71;3.0
33543;537;197;2.0
33544;537;196;3.0
33545;537;199;3.0
33546;537;73;2.0
33547;537;74;2.0
33548;537;135;3.0
33549;537;84;3.0
33550;537;154;3.0
33551;537;156;4.0
33552;537;81;3.0
33553;537;158;3.0
33554;537;83;3.0
33555;537;23;3.0
33556;537;24;3.0
33557;537;95;3.0
33558;537;91;3.0
33559;537;150;3.0
33560;537;31;3.0
33561;537;151;3.0
33562;537;34;3.0
33563;537;174;3.0
33564;537;96;3.0
33565;537;160;3.0
33566;537;106;3.0
33567;537;58;3.0
33568;537;177;3.0
33569;537;124;3.0
33570;537;123;4.0
33571;63;70;3.0
33572;63;71;4.0
33573;63;141;2.0
33574;63;142;4.0
33575;63;196;4.0
33576;63;128;4.0
33577;63;192;4.0
33578;63;85;5.0
33579;63;86;2.0
33580;63;81;4.0
33581;63;159;4.0
33582;63;30;2.0
33583;63;34;4.0
33584;63;35;3.0
33585;63;169;4.0
33586;63;100;5.0
33587;63;97;4.0
33588;63;108;2.0
33589;63;106;4.0
33590;63;46;2.0
33591;63;105;4.0
33592;63;164;4.0
33593;63;118;2.0
33594;63;184;2.0
33595;63;191;4.0
33596;63;189;5.0
33597;63;126;3.0
33598;63;176;4.0
33599;63;63;2.0
33600;63;122;5.0
33601;62;68;2.0
33602;62;138;2.0
33603;62;5;1.0
33604;62;143;1.0
33605;62;131;0.0
33606;62;130;2.0
33607;62;74;0.0
33608;62;134;3.0
33609;62;155;1.0
33610;62;86;3.0
33611;62;21;2.0
33612;62;157;1.0
33613;62;80;2.0
33614;62;93;0.0
33615;62;24;3.0
33616;62;95;3.0
33617;62;26;1.0
33618;62;148;3.0
33619;62;150;2.0
33620;62;39;2.0
33621;62;97;2.0
33622;62;47;1.0
33623;62;45;2.0
33624;62;49;2.0
33625;62;53;0.0
33626;62;59;0.0
33627;62;126;2.0
33628;62;180;1.0
33629;62;60;0.0
33630;62;120;1.0
33631;68;68;3.0
33632;68;137;4.0
33633;68;2;4.0
33634;68;67;5.0
33635;68;77;3.0
33636;68;10;4.0
33637;68;199;4.0
33638;68;130;4.0
33639;68;193;4.0
33640;68;133;4.0
33641;68;13;3.0
33642;68;92;3.0
33643;68;26;3.0
33644;68;91;2.0
33645;68;34;5.0
33646;68;32;4.0
33647;68;33;4.0
33648;68;99;5.0
33649;68;110;5.0
33650;68;164;5.0
33651;68;49;5.0
33652;68;116;5.0
33653;68;185;4.0
33654;68;115;5.0
33655;68;188;4.0
33656;68;113;3.0
33657;68;178;5.0
33658;68;176;4.0
33659;68;62;3.0
33660;68;60;4.0
33661;1032;137;2.0
33662;1032;69;3.0
33663;1032;138;3.0
33664;1032;200;2.0
33665;1032;5;4.0
33666;1032;66;2.0
33667;1032;143;3.0
33668;1032;131;2.0
33669;1032;73;2.0
33670;1032;14;4.0
33671;1032;154;3.0
33672;1032;19;1.0
33673;1032;155;2.0
33674;1032;23;1.0
33675;1032;145;2.0
33676;1032;146;2.0
33677;1032;28;2.0
33678;1032;91;3.0
33679;1032;170;2.0
33680;1032;35;3.0
33681;1032;168;3.0
33682;1032;98;4.0
33683;1032;175;2.0
33684;1032;43;2.0
33685;1032;161;3.0
33686;1032;108;1.0
33687;1032;105;2.0
33688;1032;55;2.0
33689;1032;113;1.0
33690;1032;127;2.0
33691;69;68;0.0
33692;69;69;0.0
33693;69;2;1.0
33694;69;3;0.0
33695;69;5;1.0
33696;69;10;0.0
33697;69;132;0.0
33698;69;195;0.0
33699;69;15;0.0
33700;69;16;0.0
33701;69;153;0.0
33702;69;86;0.0
33703;69;22;0.0
33704;69;27;0.0
33705;69;148;1.0
33706;69;89;2.0
33707;69;28;0.0
33708;69;170;0.0
33709;69;174;0.0
33710;69;39;0.0
33711;69;163;0.0
33712;69;119;0.0
33713;69;185;1.0
33714;69;191;0.0
33715;69;188;0.0
33716;69;112;0.0
33717;69;58;0.0
33718;69;124;0.0
33719;69;181;1.0
33720;69;60;0.0
33721;1033;69;3.0
33722;1033;79;4.0
33723;1033;11;4.0
33724;1033;193;3.0
33725;1033;132;4.0
33726;1033;14;4.0
33727;1033;17;3.0
33728;1033;83;4.0
33729;1033;145;3.0
33730;1033;92;2.0
33731;1033;27;2.0
33732;1033;31;4.0
33733;1033;90;2.0
33734;1033;34;4.0
33735;1033;39;3.0
33736;1033;97;4.0
33737;1033;160;2.0
33738;1033;166;4.0
33739;1033;165;3.0
33740;1033;51;2.0
33741;1033;116;3.0
33742;1033;185;2.0
33743;1033;190;4.0
33744;1033;113;3.0
33745;1033;112;4.0
33746;1033;178;2.0
33747;1033;125;4.0
33748;1033;124;3.0
33749;1033;123;4.0
33750;1033;60;4.0
33751;1583;136;3.0
33752;1583;138;2.0
33753;1583;4;3.0
33754;1583;140;2.0
33755;1583;192;3.0
33756;1583;14;3.0
33757;1583;135;4.0
33758;1583;16;3.0
33759;1583;21;3.0
33760;1583;81;4.0
33761;1583;23;3.0
33762;1583;144;4.0
33763;1583;27;3.0
33764;1583;94;4.0
33765;1583;149;3.0
33766;1583;90;4.0
33767;1583;33;3.0
33768;1583;175;2.0
33769;1583;99;2.0
33770;1583;37;2.0
33771;1583;108;3.0
33772;1583;49;4.0
33773;1583;185;3.0
33774;1583;113;3.0
33775;1583;53;3.0
33776;1583;126;3.0
33777;1583;58;3.0
33778;1583;176;3.0
33779;1583;124;3.0
33780;1583;122;4.0
33781;70;137;2.0
33782;70;70;2.0
33783;70;66;2.0
33784;70;143;2.0
33785;70;79;2.0
33786;70;13;2.0
33787;70;192;1.0
33788;70;134;1.0
33789;70;155;2.0
33790;70;157;2.0
33791;70;158;2.0
33792;70;159;4.0
33793;70;24;3.0
33794;70;26;1.0
33795;70;94;1.0
33796;70;31;2.0
33797;70;90;2.0
33798;70;30;3.0
33799;70;102;2.0
33800;70;170;2.0
33801;70;103;2.0
33802;70;39;2.0
33803;70;161;1.0
33804;70;160;3.0
33805;70;184;2.0
33806;70;49;3.0
33807;70;117;3.0
33808;70;127;3.0
33809;70;178;3.0
33810;70;61;1.0
33811;608;71;3.0
33812;608;138;3.0
33813;608;64;3.0
33814;608;141;2.0
33815;608;142;1.0
33816;608;67;2.0
33817;608;130;4.0
33818;608;74;4.0
33819;608;75;3.0
33820;608;85;2.0
33821;608;156;3.0
33822;608;82;4.0
33823;608;24;4.0
33824;608;27;4.0
33825;608;31;3.0
33826;608;30;2.0
33827;608;151;4.0
33828;608;32;4.0
33829;608;38;2.0
33830;608;39;4.0
33831;608;163;3.0
33832;608;42;3.0
33833;608;41;3.0
33834;608;51;2.0
33835;608;54;4.0
33836;608;113;4.0
33837;608;112;1.0
33838;608;126;4.0
33839;608;57;4.0
33840;608;123;4.0
33841;1035;65;2.0
33842;1035;9;3.0
33843;1035;130;4.0
33844;1035;193;3.0
33845;1035;73;3.0
33846;1035;194;2.0
33847;1035;75;2.0
33848;1035;152;2.0
33849;1035;154;3.0
33850;1035;18;4.0
33851;1035;81;3.0
33852;1035;21;3.0
33853;1035;20;2.0
33854;1035;157;4.0
33855;1035;159;4.0
33856;1035;93;2.0
33857;1035;24;2.0
33858;1035;27;3.0
33859;1035;151;3.0
33860;1035;97;3.0
33861;1035;37;2.0
33862;1035;163;4.0
33863;1035;110;3.0
33864;1035;42;3.0
33865;1035;41;4.0
33866;1035;55;4.0
33867;1035;114;2.0
33868;1035;189;4.0
33869;1035;179;4.0
33870;1035;182;2.0
33871;71;2;3.0
33872;71;71;3.0
33873;71;5;3.0
33874;71;66;3.0
33875;71;67;4.0
33876;71;142;3.0
33877;71;79;3.0
33878;71;72;4.0
33879;71;193;4.0
33880;71;154;3.0
33881;71;155;3.0
33882;71;21;4.0
33883;71;82;4.0
33884;71;25;2.0
33885;71;92;3.0
33886;71;27;4.0
33887;71;97;3.0
33888;71;43;2.0
33889;71;41;3.0
33890;71;167;3.0
33891;71;46;3.0
33892;71;119;3.0
33893;71;187;3.0
33894;71;48;4.0
33895;71;190;3.0
33896;71;125;3.0
33897;71;57;4.0
33898;71;177;4.0
33899;71;61;3.0
33900;71;180;3.0
33901;1581;68;2.0
33902;1581;136;2.0
33903;1581;5;4.0
33904;1581;200;2.0
33905;1581;65;2.0
33906;1581;7;3.0
33907;1581;198;2.0
33908;1581;132;2.0
33909;1581;81;2.0
33910;1581;82;2.0
33911;1581;22;2.0
33912;1581;92;4.0
33913;1581;95;1.0
33914;1581;94;4.0
33915;1581;28;2.0
33916;1581;88;2.0
33917;1581;32;2.0
33918;1581;40;2.0
33919;1581;166;2.0
33920;1581;44;3.0
33921;1581;50;2.0
33922;1581;117;2.0
33923;1581;184;2.0
33924;1581;185;3.0
33925;1581;53;2.0
33926;1581;188;2.0
33927;1581;189;4.0
33928;1581;178;3.0
33929;1581;124;4.0
33930;1581;60;2.0
33931;1039;9;5.0
33932;1039;78;4.0
33933;1039;198;4.0
33934;1039;193;4.0
33935;1039;86;3.0
33936;1039;81;4.0
33937;1039;82;4.0
33938;1039;93;5.0
33939;1039;27;4.0
33940;1039;146;4.0
33941;1039;94;4.0
33942;1039;147;5.0
33943;1039;149;4.0
33944;1039;34;5.0
33945;1039;171;3.0
33946;1039;35;5.0
33947;1039;170;4.0
33948;1039;33;4.0
33949;1039;104;5.0
33950;1039;165;4.0
33951;1039;45;5.0
33952;1039;105;4.0
33953;1039;164;4.0
33954;1039;50;3.0
33955;1039;115;3.0
33956;1039;190;5.0
33957;1039;55;3.0
33958;1039;54;4.0
33959;1039;124;2.0
33960;1039;63;5.0
33961;78;69;3.0
33962;78;2;5.0
33963;78;138;5.0
33964;78;4;4.0
33965;78;140;4.0
33966;78;129;2.0
33967;78;130;4.0
33968;78;73;4.0
33969;78;135;4.0
33970;78;87;4.0
33971;78;18;5.0
33972;78;86;2.0
33973;78;25;2.0
33974;78;95;3.0
33975;78;27;5.0
33976;78;89;4.0
33977;78;28;4.0
33978;78;31;4.0
33979;78;171;4.0
33980;78;170;4.0
33981;78;39;4.0
33982;78;43;4.0
33983;78;108;4.0
33984;78;49;4.0
33985;78;184;4.0
33986;78;185;5.0
33987;78;115;4.0
33988;78;189;4.0
33989;78;63;4.0
33990;78;122;4.0
33991;1026;136;2.0
33992;1026;5;3.0
33993;1026;142;3.0
33994;1026;9;4.0
33995;1026;77;2.0
33996;1026;78;2.0
33997;1026;131;3.0
33998;1026;14;3.0
33999;1026;135;2.0
34000;1026;75;3.0
34001;1026;16;3.0
34002;1026;18;3.0
34003;1026;81;3.0
34004;1026;23;3.0
34005;1026;83;2.0
34006;1026;94;3.0
34007;1026;91;1.0
34008;1026;34;3.0
34009;1026;35;3.0
34010;1026;103;3.0
34011;1026;36;3.0
34012;1026;42;4.0
34013;1026;110;3.0
34014;1026;161;3.0
34015;1026;49;2.0
34016;1026;48;2.0
34017;1026;52;4.0
34018;1026;59;2.0
34019;1026;126;3.0
34020;1026;123;3.0
34021;1573;70;3.0
34022;1573;3;2.0
34023;1573;138;4.0
34024;1573;71;2.0
34025;1573;141;2.0
34026;1573;5;3.0
34027;1573;67;2.0
34028;1573;192;2.0
34029;1573;13;2.0
34030;1573;152;4.0
34031;1573;85;2.0
34032;1573;19;2.0
34033;1573;93;2.0
34034;1573;92;2.0
34035;1573;27;2.0
34036;1573;26;4.0
34037;1573;29;2.0
34038;1573;148;3.0
34039;1573;149;4.0
34040;1573;31;3.0
34041;1573;102;3.0
34042;1573;171;4.0
34043;1573;100;3.0
34044;1573;168;3.0
34045;1573;36;4.0
34046;1573;46;4.0
34047;1573;58;3.0
34048;1573;183;2.0
34049;1573;121;2.0
34050;1573;60;3.0
34051;1027;70;4.0
34052;1027;15;3.0
34053;1027;16;4.0
34054;1027;84;4.0
34055;1027;86;3.0
34056;1027;80;4.0
34057;1027;23;5.0
34058;1027;22;3.0
34059;1027;92;4.0
34060;1027;102;4.0
34061;1027;98;3.0
34062;1027;39;4.0
34063;1027;97;4.0
34064;1027;37;4.0
34065;1027;110;3.0
34066;1027;109;5.0
34067;1027;46;3.0
34068;1027;44;4.0
34069;1027;105;5.0
34070;1027;50;4.0
34071;1027;48;4.0
34072;1027;115;5.0
34073;1027;112;3.0
34074;1027;127;5.0
34075;1027;58;3.0
34076;1027;124;4.0
34077;1027;56;3.0
34078;1027;63;3.0
34079;1027;62;5.0
34080;1027;120;5.0
34081;1028;137;4.0
34082;1028;136;4.0
34083;1028;2;4.0
34084;1028;76;5.0
34085;1028;196;4.0
34086;1028;11;4.0
34087;1028;72;4.0
34088;1028;133;3.0
34089;1028;192;4.0
34090;1028;14;4.0
34091;1028;134;4.0
34092;1028;18;4.0
34093;1028;83;4.0
34094;1028;24;5.0
34095;1028;95;4.0
34096;1028;150;4.0
34097;1028;170;4.0
34098;1028;103;5.0
34099;1028;98;4.0
34100;1028;37;4.0
34101;1028;165;4.0
34102;1028;119;4.0
34103;1028;191;3.0
34104;1028;113;4.0
34105;1028;189;5.0
34106;1028;63;4.0
34107;1028;123;5.0
34108;1028;182;4.0
34109;1028;180;4.0
34110;1028;181;4.0
34111;1568;68;2.0
34112;1568;69;2.0
34113;1568;136;2.0
34114;1568;141;2.0
34115;1568;66;2.0
34116;1568;7;4.0
34117;1568;128;2.0
34118;1568;195;2.0
34119;1568;85;2.0
34120;1568;81;2.0
34121;1568;80;2.0
34122;1568;158;3.0
34123;1568;146;2.0
34124;1568;88;2.0
34125;1568;28;2.0
34126;1568;90;2.0
34127;1568;161;2.0
34128;1568;41;2.0
34129;1568;46;1.0
34130;1568;106;2.0
34131;1568;104;2.0
34132;1568;51;2.0
34133;1568;49;3.0
34134;1568;184;2.0
34135;1568;190;0.0
34136;1568;126;4.0
34137;1568;58;3.0
34138;1568;124;2.0
34139;1568;182;1.0
34140;1568;121;2.0
34141;1031;136;4.0
34142;1031;199;4.0
34143;1031;79;4.0
34144;1031;192;4.0
34145;1031;73;4.0
34146;1031;74;4.0
34147;1031;15;4.0
34148;1031;87;4.0
34149;1031;155;4.0
34150;1031;20;4.0
34151;1031;82;4.0
34152;1031;159;4.0
34153;1031;144;4.0
34154;1031;93;4.0
34155;1031;147;4.0
34156;1031;30;4.0
34157;1031;103;4.0
34158;1031;32;4.0
34159;1031;42;4.0
34160;1031;108;4.0
34161;1031;109;4.0
34162;1031;45;4.0
34163;1031;185;4.0
34164;1031;52;4.0
34165;1031;125;2.0
34166;1031;63;4.0
34167;1031;182;4.0
34168;1031;122;4.0
34169;1031;180;4.0
34170;1031;60;4.0
34171;1597;136;0.0
34172;1597;138;0.0
34173;1597;64;0.0
34174;1597;140;0.0
34175;1597;65;0.0
34176;1597;66;0.0
34177;1597;142;0.0
34178;1597;196;0.0
34179;1597;131;0.0
34180;1597;79;0.0
34181;1597;72;0.0
34182;1597;17;0.0
34183;1597;19;0.0
34184;1597;80;0.0
34185;1597;92;0.0
34186;1597;94;0.0
34187;1597;32;0.0
34188;1597;33;0.0
34189;1597;174;2.0
34190;1597;99;0.0
34191;1597;40;0.0
34192;1597;161;0.0
34193;1597;41;0.0
34194;1597;160;0.0
34195;1597;105;0.0
34196;1597;164;0.0
34197;1597;49;2.0
34198;1597;48;0.0
34199;1597;55;0.0
34200;1597;177;0.0
34201;624;137;4.0
34202;624;139;2.0
34203;624;65;4.0
34204;624;66;4.0
34205;624;142;2.0
34206;624;128;2.0
34207;624;11;4.0
34208;624;12;3.0
34209;624;152;4.0
34210;624;155;4.0
34211;624;81;3.0
34212;624;23;2.0
34213;624;93;4.0
34214;624;24;4.0
34215;624;145;4.0
34216;624;88;3.0
34217;624;149;2.0
34218;624;91;3.0
34219;624;31;2.0
34220;624;103;2.0
34221;624;168;4.0
34222;624;98;2.0
34223;624;38;2.0
34224;624;41;4.0
34225;624;47;2.0
34226;624;45;3.0
34227;624;164;2.0
34228;624;49;2.0
34229;624;114;2.0
34230;624;59;3.0
34231;1596;68;3.0
34232;1596;69;4.0
34233;1596;139;3.0
34234;1596;65;3.0
34235;1596;199;1.0
34236;1596;198;3.0
34237;1596;16;3.0
34238;1596;20;3.0
34239;1596;83;2.0
34240;1596;159;4.0
34241;1596;146;2.0
34242;1596;148;2.0
34243;1596;30;4.0
34244;1596;103;3.0
34245;1596;32;3.0
34246;1596;168;2.0
34247;1596;98;3.0
34248;1596;37;3.0
34249;1596;110;4.0
34250;1596;43;3.0
34251;1596;46;3.0
34252;1596;44;3.0
34253;1596;164;3.0
34254;1596;50;3.0
34255;1596;125;3.0
34256;1596;124;2.0
34257;1596;63;3.0
34258;1596;122;3.0
34259;1596;61;3.0
34260;1596;60;3.0
34261;80;141;2.0
34262;80;140;2.0
34263;80;143;2.0
34264;80;66;2.0
34265;80;76;2.0
34266;80;79;4.0
34267;80;198;1.0
34268;80;130;2.0
34269;80;132;1.0
34270;80;17;2.0
34271;80;16;3.0
34272;80;25;4.0
34273;80;24;2.0
34274;80;94;1.0
34275;80;31;4.0
34276;80;30;2.0
34277;80;151;2.0
34278;80;170;1.0
34279;80;172;1.0
34280;80;162;2.0
34281;80;109;2.0
34282;80;166;2.0
34283;80;118;4.0
34284;80;50;2.0
34285;80;49;2.0
34286;80;48;1.0
34287;80;116;2.0
34288;80;57;2.0
34289;80;124;2.0
34290;80;182;2.0
34291;93;2;3.0
34292;93;143;3.0
34293;93;8;4.0
34294;93;76;3.0
34295;93;199;3.0
34296;93;78;3.0
34297;93;79;3.0
34298;93;193;2.0
34299;93;152;4.0
34300;93;19;3.0
34301;93;27;2.0
34302;93;94;3.0
34303;93;147;2.0
34304;93;28;2.0
34305;93;151;2.0
34306;93;170;3.0
34307;93;99;3.0
34308;93;174;3.0
34309;93;36;2.0
34310;93;40;3.0
34311;93;46;4.0
34312;93;47;4.0
34313;93;44;2.0
34314;93;104;3.0
34315;93;45;3.0
34316;93;50;3.0
34317;93;116;3.0
34318;93;190;3.0
34319;93;183;3.0
34320;93;61;2.0
34321;1040;141;4.0
34322;1040;66;4.0
34323;1040;10;3.0
34324;1040;14;3.0
34325;1040;134;4.0
34326;1040;15;3.0
34327;1040;17;4.0
34328;1040;16;2.0
34329;1040;155;3.0
34330;1040;156;4.0
34331;1040;80;5.0
34332;1040;82;3.0
34333;1040;147;4.0
34334;1040;148;4.0
34335;1040;28;3.0
34336;1040;170;2.0
34337;1040;168;2.0
34338;1040;98;4.0
34339;1040;39;3.0
34340;1040;106;4.0
34341;1040;47;4.0
34342;1040;166;4.0
34343;1040;51;2.0
34344;1040;117;3.0
34345;1040;185;4.0
34346;1040;124;3.0
34347;1040;63;4.0
34348;1040;182;2.0
34349;1040;61;4.0
34350;1040;60;3.0
34351;92;137;4.0
34352;92;4;2.0
34353;92;200;3.0
34354;92;143;2.0
34355;92;7;2.0
34356;92;131;4.0
34357;92;78;3.0
34358;92;79;2.0
34359;92;11;4.0
34360;92;72;2.0
34361;92;193;2.0
34362;92;73;2.0
34363;92;154;4.0
34364;92;87;4.0
34365;92;157;4.0
34366;92;24;2.0
34367;92;27;4.0
34368;92;89;4.0
34369;92;91;0.0
34370;92;170;3.0
34371;92;168;4.0
34372;92;99;2.0
34373;92;106;2.0
34374;92;47;2.0
34375;92;119;2.0
34376;92;118;2.0
34377;92;113;2.0
34378;92;59;2.0
34379;92;125;2.0
34380;92;123;4.0
34381;1589;136;5.0
34382;1589;3;4.0
34383;1589;200;5.0
34384;1589;129;4.0
34385;1589;199;4.0
34386;1589;198;4.0
34387;1589;19;2.0
34388;1589;21;5.0
34389;1589;81;4.0
34390;1589;159;4.0
34391;1589;24;4.0
34392;1589;88;5.0
34393;1589;91;4.0
34394;1589;151;4.0
34395;1589;30;5.0
34396;1589;171;5.0
34397;1589;98;4.0
34398;1589;99;4.0
34399;1589;163;5.0
34400;1589;111;4.0
34401;1589;162;4.0
34402;1589;161;4.0
34403;1589;46;4.0
34404;1589;117;4.0
34405;1589;48;5.0
34406;1589;190;5.0
34407;1589;191;2.0
34408;1589;112;4.0
34409;1589;52;4.0
34410;1589;180;4.0
34411;1043;3;2.0
34412;1043;129;2.0
34413;1043;9;0.0
34414;1043;128;2.0
34415;1043;199;3.0
34416;1043;87;0.0
34417;1043;159;0.0
34418;1043;89;2.0
34419;1043;91;2.0
34420;1043;34;1.0
34421;1043;35;4.0
34422;1043;103;2.0
34423;1043;168;0.0
34424;1043;38;0.0
34425;1043;172;0.0
34426;1043;43;0.0
34427;1043;40;0.0
34428;1043;109;2.0
34429;1043;46;0.0
34430;1043;104;3.0
34431;1043;45;2.0
34432;1043;105;0.0
34433;1043;186;2.0
34434;1043;50;0.0
34435;1043;117;0.0
34436;1043;191;2.0
34437;1043;177;5.0
34438;1043;122;0.0
34439;1043;61;0.0
34440;1043;60;1.0
34441;1588;69;4.0
34442;1588;3;4.0
34443;1588;141;4.0
34444;1588;128;3.0
34445;1588;9;3.0
34446;1588;199;4.0
34447;1588;193;3.0
34448;1588;13;3.0
34449;1588;19;4.0
34450;1588;21;2.0
34451;1588;29;4.0
34452;1588;89;2.0
34453;1588;39;3.0
34454;1588;36;4.0
34455;1588;37;3.0
34456;1588;110;4.0
34457;1588;163;3.0
34458;1588;160;4.0
34459;1588;46;3.0
34460;1588;105;4.0
34461;1588;164;3.0
34462;1588;185;4.0
34463;1588;188;4.0
34464;1588;178;3.0
34465;1588;58;3.0
34466;1588;125;3.0
34467;1588;177;4.0
34468;1588;56;3.0
34469;1588;183;3.0
34470;1588;121;4.0
34471;639;137;2.0
34472;639;68;4.0
34473;639;140;2.0
34474;639;67;2.0
34475;639;79;2.0
34476;639;134;4.0
34477;639;152;2.0
34478;639;153;4.0
34479;639;155;2.0
34480;639;83;2.0
34481;639;95;1.0
34482;639;147;3.0
34483;639;89;2.0
34484;639;149;2.0
34485;639;90;2.0
34486;639;170;3.0
34487;639;33;2.0
34488;639;172;2.0
34489;639;43;3.0
34490;639;161;2.0
34491;639;119;4.0
34492;639;49;2.0
34493;639;184;4.0
34494;639;48;2.0
34495;639;115;2.0
34496;639;53;3.0
34497;639;127;2.0
34498;639;58;3.0
34499;639;125;1.0
34500;639;56;2.0
34501;1586;2;3.0
34502;1586;3;4.0
34503;1586;76;3.0
34504;1586;197;2.0
34505;1586;198;3.0
34506;1586;132;2.0
34507;1586;13;4.0
34508;1586;75;2.0
34509;1586;15;3.0
34510;1586;17;3.0
34511;1586;152;3.0
34512;1586;84;2.0
34513;1586;83;3.0
34514;1586;93;3.0
34515;1586;144;3.0
34516;1586;24;3.0
34517;1586;146;3.0
34518;1586;100;3.0
34519;1586;33;3.0
34520;1586;38;2.0
34521;1586;39;3.0
34522;1586;37;3.0
34523;1586;46;2.0
34524;1586;47;2.0
34525;1586;105;3.0
34526;1586;186;3.0
34527;1586;48;3.0
34528;1586;55;2.0
34529;1586;62;3.0
34530;1586;61;3.0
34531;90;68;3.0
34532;90;1;3.0
34533;90;69;3.0
34534;90;139;3.0
34535;90;71;3.0
34536;90;129;3.0
34537;90;199;3.0
34538;90;135;3.0
34539;90;85;3.0
34540;90;17;3.0
34541;90;16;3.0
34542;90;86;3.0
34543;90;18;3.0
34544;90;157;3.0
34545;90;145;3.0
34546;90;31;3.0
34547;90;103;3.0
34548;90;111;3.0
34549;90;41;3.0
34550;90;105;3.0
34551;90;119;3.0
34552;90;184;3.0
34553;90;117;3.0
34554;90;115;3.0
34555;90;114;3.0
34556;90;127;3.0
34557;90;178;3.0
34558;90;58;3.0
34559;90;123;3.0
34560;90;183;3.0
34561;1046;137;4.0
34562;1046;64;4.0
34563;1046;197;2.0
34564;1046;196;2.0
34565;1046;87;0.0
34566;1046;18;5.0
34567;1046;26;2.0
34568;1046;29;3.0
34569;1046;28;4.0
34570;1046;91;3.0
34571;1046;34;4.0
34572;1046;103;3.0
34573;1046;168;3.0
34574;1046;38;4.0
34575;1046;98;4.0
34576;1046;174;2.0
34577;1046;97;4.0
34578;1046;163;4.0
34579;1046;111;4.0
34580;1046;40;4.0
34581;1046;161;4.0
34582;1046;109;2.0
34583;1046;46;3.0
34584;1046;47;3.0
34585;1046;164;4.0
34586;1046;188;4.0
34587;1046;52;5.0
34588;1046;178;4.0
34589;1046;182;4.0
34590;1046;122;2.0
34591;1066;69;2.0
34592;1066;70;2.0
34593;1066;200;2.0
34594;1066;9;2.0
34595;1066;12;2.0
34596;1066;194;2.0
34597;1066;156;2.0
34598;1066;81;2.0
34599;1066;80;2.0
34600;1066;82;2.0
34601;1066;22;2.0
34602;1066;93;2.0
34603;1066;92;2.0
34604;1066;171;2.0
34605;1066;170;2.0
34606;1066;33;2.0
34607;1066;38;2.0
34608;1066;98;2.0
34609;1066;99;2.0
34610;1066;96;2.0
34611;1066;162;2.0
34612;1066;160;2.0
34613;1066;167;2.0
34614;1066;46;2.0
34615;1066;166;2.0
34616;1066;184;2.0
34617;1066;53;2.0
34618;1066;58;2.0
34619;1066;56;2.0
34620;1066;120;2.0
34621;578;67;4.0
34622;578;76;3.0
34623;578;9;4.0
34624;578;77;3.0
34625;578;72;3.0
34626;578;193;4.0
34627;578;74;3.0
34628;578;85;3.0
34629;578;17;4.0
34630;578;18;3.0
34631;578;21;3.0
34632;578;23;4.0
34633;578;25;3.0
34634;578;24;3.0
34635;578;30;4.0
34636;578;90;3.0
34637;578;170;3.0
34638;578;35;3.0
34639;578;111;4.0
34640;578;106;3.0
34641;578;44;2.0
34642;578;105;3.0
34643;578;51;4.0
34644;578;184;4.0
34645;578;114;3.0
34646;578;191;4.0
34647;578;189;2.0
34648;578;176;4.0
